Market,Model,CAGR,Vol,Sharpe,MDD,Calmar,Turn_yr,Trades,Expo
S&P 500,B&H,8.2,19.2,0.51,-56.8,0.14,5.1,1,100.0
S&P 500,HMM,5.5,11.7,0.52,-24.6,0.22,1121.0,221,79.3
S&P 500,JM,8.5,13.5,0.67,-33.9,0.25,126.8,25,78.3
DAX,B&H,7.9,20.8,0.47,-54.8,0.14,5.0,1,100.0
DAX,HMM,4.0,15.4,0.33,-42.4,0.09,909.5,181,85.3
DAX,JM,8.1,17.3,0.54,-38.8,0.21,75.4,15,88.1
Nikkei 225,B&H,6.7,23.0,0.4,-61.4,0.11,5.2,1,100.0
Nikkei 225,HMM,5.6,18.2,0.39,-44.4,0.13,787.7,151,88.8
Nikkei 225,JM,6.2,17.8,0.43,-47.5,0.13,114.8,22,78.3
